The number of OMP threads per trainer is set to 8
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.003, dropout=0.5, local_rank=2, standalone=False, pad_data=False, net_type='socket')
mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.003, dropout=0.5, local_rank=1, standalone=False, pad_data=False, net_type='socket')
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.003, dropout=0.5, local_rank=0, standalone=False, pad_data=False, net_type='socket')
mew1 Initializing DGL dist
mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.003, dropout=0.5, local_rank=3, standalone=False, pad_data=False, net_type='socket')
mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.003, dropout=0.5, local_rank=1, standalone=False, pad_data=False, net_type='socket')
mew2 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.003, dropout=0.5, local_rank=2, standalone=False, pad_data=False, net_type='socket')
mew2 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.003, dropout=0.5, local_rank=0, standalone=False, pad_data=False, net_type='socket')
mew2 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.003, dropout=0.5, local_rank=3, standalone=False, pad_data=False, net_type='socket')
mew2 Initializing DGL dist
Client [2777437] waits on 192.168.10.12:51183Client [2777438] waits on 192.168.10.12:50005

Client [2777439] waits on 192.168.10.12:32997
Client [4041946] waits on 192.168.10.11:43183
Client [4041945] waits on 192.168.10.11:40005
Client [4041943] waits on 192.168.10.11:38393
Client [2777436] waits on 192.168.10.12:36323
Client [4041944] waits on 192.168.10.11:37805
Machine (0) group (0) client (0) connect to server successfuly!
Machine (0) group (0) client (1) connect to server successfuly!
Machine (0) group (0) client (2) connect to server successfuly!
Machine (0) group (0) client (3) connect to server successfuly!
Machine (1) group (0) client (4) connect to server successfuly!
Machine (1) group (0) client (5) connect to server successfuly!
Machine (1) group (0) client (6) connect to server successfuly!
Machine (1) group (0) client (7) connect to server successfuly!
mew1 Initializing DGL process group
mew1 Initializing DGL process group
mew1 Initializing DGL process group
mew1 Initializing DGL process group
mew2 Initializing DGL process group
mew2 Initializing DGL process group
mew2 Initializing DGL process group
mew2 Initializing DGL process group
mew1 Initializing DistGraph
mew2 Initializing DistGraph
mew1 Initializing DistGraph
mew1 Initializing DistGraph
mew1 Initializing DistGraph
mew2 Initializing DistGraph
mew2 Initializing DistGraph
mew2 Initializing DistGraph
mew2 rank: 7
mew1 rank: mew11
 rank: 0
mew1 rank: 2
mew2 rank: mew26 rank: 
4
mew1 rank: 3
mew2 rank: 5
part 0, train: 247936 (local: 247867), val: 247936 (local: 247867), test: 247936 (local: 247867)
part 5, train: 247936 (local: 247936), val: 247936 (local: 247936), test: 247936 (local: 247936)
part 7, train: 247936 (local: 247936), val: 247936 (local: 247936), test: 247936 (local: 247936)
part 3, train: 247936 (local: 247858), val: 247936 (local: 247858), test: 247936 (local: 247858)
part 1, train: 247936 (local: 247856), val: 247936 (local: 247856), test: 247936 (local: 247856)
part 2, train: 247936 (local: 247859), val: 247936 (local: 247859), test: 247936 (local: 247859)
part 4, train: 247936 (local: 247936), val: 247936 (local: 247936), test: 247936 (local: 247936)
#labels: 47
#labels: 47
#labels: 47
#labels: 47
#labels: 47
#labels: 47
#labels: 47
part 6, train: 247936 (local: 247936), val: 247936 (local: 247936), test: 247936 (local: 247936)
#labels: 47
Part 1 | Epoch 00000 | Step 00000 | Loss 6.9946 | Train Acc 0.0180 | Speed (samples/sec) nan | GPU 116.1 MB | time 1.390 s
Part 3 | Epoch 00000 | Step 00000 | Loss 6.9420 | Train Acc 0.0140 | Speed (samples/sec) nan | GPU 112.2 MB | time 1.423 s
Part 0 | Epoch 00000 | Step 00000 | Loss 7.0489 | Train Acc 0.0180 | Speed (samples/sec) nan | GPU 110.6 MB | time 1.406 s
Part 2 | Epoch 00000 | Step 00000 | Loss 7.1578 | Train Acc 0.0140 | Speed (samples/sec) nan | GPU 115.1 MB | time 1.360 s
Part 5 | Epoch 00000 | Step 00000 | Loss 6.9882 | Train Acc 0.0140 | Speed (samples/sec) nan | GPU 111.5 MB | time 1.366 s
Part 4 | Epoch 00000 | Step 00000 | Loss 6.7269 | Train Acc 0.0210 | Speed (samples/sec) nan | GPU 114.8 MB | time 1.386 sPart 7 | Epoch 00000 | Step 00000 | Loss 6.8217 | Train Acc 0.0160 | Speed (samples/sec) nan | GPU 111.5 MB | time 1.415 s

Part 6 | Epoch 00000 | Step 00000 | Loss 7.0453 | Train Acc 0.0170 | Speed (samples/sec) nan | GPU 115.3 MB | time 1.343 s
Part 1 | Epoch 00000 | Step 00020 | Loss 2.2814 | Train Acc 0.4760 | Speed (samples/sec) 14867.5532 | GPU 116.3 MB | time 1.410 s
Part 2 | Epoch 00000 | Step 00020 | Loss 2.1077 | Train Acc 0.4760 | Speed (samples/sec) 19040.2883 | GPU 117.3 MB | time 1.257 s
Part 0 | Epoch 00000 | Step 00020 | Loss 2.0987 | Train Acc 0.4910 | Speed (samples/sec) 17252.7153 | GPU 117.3 MB | time 1.340 s
Part 3 | Epoch 00000 | Step 00020 | Loss 2.2070 | Train Acc 0.4810 | Speed (samples/sec) 22031.8799 | GPU 116.3 MB | time 1.084 s
Part 6 | Epoch 00000 | Step 00020 | Loss 2.1982 | Train Acc 0.4780 | Speed (samples/sec) 21447.8766 | GPU 117.2 MB | time 1.084 sPart 5 | Epoch 00000 | Step 00020 | Loss 2.0787 | Train Acc 0.4770 | Speed (samples/sec) 19123.0886 | GPU 116.2 MB | time 1.290 s

Part 7 | Epoch 00000 | Step 00020 | Loss 2.2606 | Train Acc 0.4530 | Speed (samples/sec) 24085.3437 | GPU 115.6 MB | time 1.122 sPart 4 | Epoch 00000 | Step 00020 | Loss 2.0882 | Train Acc 0.4970 | Speed (samples/sec) 20295.3577 | GPU 118.7 MB | time 1.224 s

Part 2 | Epoch 00000 | Step 00040 | Loss 1.5573 | Train Acc 0.6420 | Speed (samples/sec) 17432.9688 | GPU 117.5 MB | time 1.442 s
Part 3 | Epoch 00000 | Step 00040 | Loss 1.4266 | Train Acc 0.6810 | Speed (samples/sec) 23013.8867 | GPU 116.5 MB | time 0.914 s
Part 0 | Epoch 00000 | Step 00040 | Loss 1.5350 | Train Acc 0.6770 | Speed (samples/sec) 21557.2165 | GPU 117.4 MB | time 0.921 s
Part 4 | Epoch 00000 | Step 00040 | Loss 1.4990 | Train Acc 0.6310 | Speed (samples/sec) 23199.1398 | GPU 118.7 MB | time 0.861 s
Part 5 | Epoch 00000 | Step 00040 | Loss 1.4543 | Train Acc 0.6600 | Speed (samples/sec) 22759.0267 | GPU 116.6 MB | time 0.932 s
Part 6 | Epoch 00000 | Step 00040 | Loss 1.5707 | Train Acc 0.6590 | Speed (samples/sec) 20431.9976 | GPU 117.4 MB | time 1.247 s
Part 7 | Epoch 00000 | Step 00040 | Loss 1.4995 | Train Acc 0.6710 | Speed (samples/sec) 20810.3260 | GPU 117.3 MB | time 1.307 s
Part 1 | Epoch 00000 | Step 00040 | Loss 1.6516 | Train Acc 0.6260 | Speed (samples/sec) 17531.2721 | GPU 117.4 MB | time 1.212 s
Part 1 | Epoch 00000 | Step 00060 | Loss 1.3418 | Train Acc 0.6790 | Speed (samples/sec) 21231.3903 | GPU 117.4 MB | time 0.784 s
Part 0 | Epoch 00000 | Step 00060 | Loss 1.2738 | Train Acc 0.6990 | Speed (samples/sec) 21594.5048 | GPU 117.4 MB | time 1.009 s
Part 4 | Epoch 00000 | Step 00060 | Loss 1.2545 | Train Acc 0.7280 | Speed (samples/sec) 19182.4769 | GPU 118.7 MB | time 1.879 s
Part 7 | Epoch 00000 | Step 00060 | Loss 1.3117 | Train Acc 0.7000 | Speed (samples/sec) 24511.2071 | GPU 121.0 MB | time 0.669 s
Part 2 | Epoch 00000 | Step 00060 | Loss 1.3533 | Train Acc 0.6970 | Speed (samples/sec) 16430.9749 | GPU 117.5 MB | time 1.626 s
Part 6 | Epoch 00000 | Step 00060 | Loss 1.2575 | Train Acc 0.7200 | Speed (samples/sec) 22347.9837 | GPU 117.5 MB | time 0.826 s
Part 3 | Epoch 00000 | Step 00060 | Loss 1.2957 | Train Acc 0.6940 | Speed (samples/sec) 22129.9123 | GPU 117.3 MB | time 1.082 s
Part 5 | Epoch 00000 | Step 00060 | Loss 1.2842 | Train Acc 0.6970 | Speed (samples/sec) 21364.9582 | GPU 117.1 MB | time 1.180 s
Part 2 | Epoch 00000 | Step 00080 | Loss 1.1783 | Train Acc 0.7340 | Speed (samples/sec) 16302.4379 | GPU 117.5 MB | time 1.536 s
Part 7 | Epoch 00000 | Step 00080 | Loss 1.2790 | Train Acc 0.7000 | Speed (samples/sec) 24038.0989 | GPU 121.0 MB | time 1.122 s
Part 5 | Epoch 00000 | Step 00080 | Loss 1.3396 | Train Acc 0.7020 | Speed (samples/sec) 21228.9913 | GPU 118.8 MB | time 1.087 s
