The number of OMP threads per trainer is set to 8
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.005, dropout=0.6, local_rank=1, standalone=False, pad_data=False, net_type='socket')
mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.005, dropout=0.6, local_rank=0, standalone=False, pad_data=False, net_type='socket')
mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.005, dropout=0.6, local_rank=3, standalone=False, pad_data=False, net_type='socket')
mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.005, dropout=0.6, local_rank=2, standalone=False, pad_data=False, net_type='socket')
mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.005, dropout=0.6, local_rank=1, standalone=False, pad_data=False, net_type='socket')
mew2 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.005, dropout=0.6, local_rank=0, standalone=False, pad_data=False, net_type='socket')
mew2 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.005, dropout=0.6, local_rank=3, standalone=False, pad_data=False, net_type='socket')
mew2 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=1, lr=0.005, dropout=0.6, local_rank=2, standalone=False, pad_data=False, net_type='socket')
mew2 Initializing DGL dist
Client [2760731] waits on 192.168.10.12:56859
Client [2760730] waits on 192.168.10.12:41265
Client [2760729] waits on 192.168.10.12:47289Client [3871106] waits on 192.168.10.11:54311
Client [3871107] waits on 192.168.10.11:52021

Client [3871108] waits on 192.168.10.11:43995
Client [3871105] waits on 192.168.10.11:34837
Client [2760732] waits on 192.168.10.12:36849
Machine (0) group (0) client (1) connect to server successfuly!
Machine (0) group (0) client (0) connect to server successfuly!
Machine (0) group (0) client (2) connect to server successfuly!
Machine (0) group (0) client (3) connect to server successfuly!
Machine (1) group (0) client (5) connect to server successfuly!
Machine (1) group (0) client (4) connect to server successfuly!
Machine (1) group (0) client (6) connect to server successfuly!
Machine (1) group (0) client (7) connect to server successfuly!
mew1 Initializing DGL process group
mew1 Initializing DGL process group
mew1 Initializing DGL process group
mew1 Initializing DGL process group
mew2 Initializing DGL process group
mew2 Initializing DGL process group
mew2 Initializing DGL process group
mew2 Initializing DGL process group
mew1 Initializing DistGraph
mew2 Initializing DistGraph
mew1 Initializing DistGraph
mew2 Initializing DistGraph
mew1 Initializing DistGraph
mew2 Initializing DistGraph
mew2mew1 Initializing DistGraph
 Initializing DistGraph
mew2 rank: 7
mew1 rank: 2
mew1 rank: 0
mew2 rank: 6
mew1 rank: 3
mew1 rank: 1
mew2 rank: 5
mew2 rank: 4
part 7, train: 247936 (local: 247936), val: 27532 (local: 27532), test: 27532 (local: 27532)
part 0, train: 247936 (local: 247867), val: 27533 (local: 27422), test: 27533 (local: 27422)
part 3, train: 247936 (local: 247858), val: 27532 (local: 27406), test: 27532 (local: 27406)
part 5, train: 247936 (local: 247936), val: 27533 (local: 27533), test: 27533 (local: 27533)
part 6, train: 247936 (local: 247936), val: 27532 (local: 27532), test: 27532 (local: 27532)
#labels: 47
part 4, train: 247936 (local: 247936), val: 27533 (local: 27533), test: 27533 (local: 27533)
#labels: 47
part 2, train: 247936 (local: 247859), val: 27532 (local: 27424), test: 27532 (local: 27424)
part 1, train: 247936 (local: 247856), val: 27533 (local: 27404), test: 27533 (local: 27404)
#labels: 47
#labels: 47
#labels: 47
#labels: 47
#labels: 47
#labels: 47
Part 0 | Epoch 00000 | Step 00000 | Loss 9.1396 | Train Acc 0.0190 | Speed (samples/sec) nan | GPU 2178.8 MB | time 1.481 sPart 3 | Epoch 00000 | Step 00000 | Loss 12.9475 | Train Acc 0.0190 | Speed (samples/sec) nan | GPU 2144.2 MB | time 1.451 s

Part 7 | Epoch 00000 | Step 00000 | Loss 7.2800 | Train Acc 0.0240 | Speed (samples/sec) nan | GPU 2183.4 MB | time 1.434 s
Part 2 | Epoch 00000 | Step 00000 | Loss 9.5881 | Train Acc 0.0170 | Speed (samples/sec) nan | GPU 2144.2 MB | time 1.416 s
Part 1 | Epoch 00000 | Step 00000 | Loss 7.3995 | Train Acc 0.0250 | Speed (samples/sec) nan | GPU 2104.0 MB | time 1.434 s
Part 6 | Epoch 00000 | Step 00000 | Loss 6.6933 | Train Acc 0.0240 | Speed (samples/sec) nan | GPU 2107.3 MB | time 1.486 s
Part 4 | Epoch 00000 | Step 00000 | Loss 7.4793 | Train Acc 0.0260 | Speed (samples/sec) nan | GPU 2148.7 MB | time 1.433 s
Part 5 | Epoch 00000 | Step 00000 | Loss 8.0668 | Train Acc 0.0250 | Speed (samples/sec) nan | GPU 2165.7 MB | time 1.460 s
Part 2 | Epoch 00000 | Step 00020 | Loss 1.5994 | Train Acc 0.6520 | Speed (samples/sec) 13574.1307 | GPU 2232.6 MB | time 1.670 s
Part 3 | Epoch 00000 | Step 00020 | Loss 1.5228 | Train Acc 0.6710 | Speed (samples/sec) 14416.6779 | GPU 2197.5 MB | time 1.614 s
Part 5 | Epoch 00000 | Step 00020 | Loss 1.6343 | Train Acc 0.6520 | Speed (samples/sec) 12687.9401 | GPU 2246.5 MB | time 1.669 s
Part 7 | Epoch 00000 | Step 00020 | Loss 1.6731 | Train Acc 0.6370 | Speed (samples/sec) 11751.8734 | GPU 2219.7 MB | time 1.831 s
Part 0 | Epoch 00000 | Step 00020 | Loss 1.6391 | Train Acc 0.6600 | Speed (samples/sec) 13026.7320 | GPU 2246.5 MB | time 1.657 s
Part 1 | Epoch 00000 | Step 00020 | Loss 1.5267 | Train Acc 0.6650 | Speed (samples/sec) 12629.3241 | GPU 2210.4 MB | time 1.803 s
Part 6 | Epoch 00000 | Step 00020 | Loss 1.6261 | Train Acc 0.6690 | Speed (samples/sec) 13440.5132 | GPU 2219.6 MB | time 1.603 s
Part 4 | Epoch 00000 | Step 00020 | Loss 1.5536 | Train Acc 0.6550 | Speed (samples/sec) 12318.9445 | GPU 2228.2 MB | time 1.754 s
Part 5 | Epoch 00000 | Step 00040 | Loss 1.4046 | Train Acc 0.7100 | Speed (samples/sec) 12120.3163 | GPU 2246.5 MB | time 1.776 s
Part 2 | Epoch 00000 | Step 00040 | Loss 1.3365 | Train Acc 0.6960 | Speed (samples/sec) 14724.3104 | GPU 2232.6 MB | time 1.358 s
Part 3 | Epoch 00000 | Step 00040 | Loss 1.3225 | Train Acc 0.7090 | Speed (samples/sec) 13515.9469 | GPU 2238.3 MB | time 1.732 s
Part 0 | Epoch 00000 | Step 00040 | Loss 1.3401 | Train Acc 0.6960 | Speed (samples/sec) 13643.7368 | GPU 2246.5 MB | time 1.576 s
Part 7 | Epoch 00000 | Step 00040 | Loss 1.2307 | Train Acc 0.7300 | Speed (samples/sec) 11277.9013 | GPU 2246.9 MB | time 1.943 sPart 6 | Epoch 00000 | Step 00040 | Loss 1.4025 | Train Acc 0.6950 | Speed (samples/sec) 11864.1665 | GPU 2255.3 MB | time 2.070 s

Part 1 | Epoch 00000 | Step 00040 | Loss 1.4546 | Train Acc 0.7150 | Speed (samples/sec) 13791.2978 | GPU 2227.9 MB | time 1.439 s
Part 4 | Epoch 00000 | Step 00040 | Loss 1.3738 | Train Acc 0.6980 | Speed (samples/sec) 11717.0331 | GPU 2228.2 MB | time 1.854 s
Part 6 | Epoch 00000 | Step 00060 | Loss 1.2216 | Train Acc 0.7180 | Speed (samples/sec) 11545.6028 | GPU 2255.3 MB | time 1.974 s
Part 5 | Epoch 00000 | Step 00060 | Loss 1.2224 | Train Acc 0.7170 | Speed (samples/sec) 11787.6348 | GPU 2246.5 MB | time 1.851 s
Part 0 | Epoch 00000 | Step 00060 | Loss 1.1424 | Train Acc 0.7470 | Speed (samples/sec) 13499.0555 | GPU 2246.5 MB | time 1.624 s
Part 1 | Epoch 00000 | Step 00060 | Loss 1.3242 | Train Acc 0.6920 | Speed (samples/sec) 13378.9688 | GPU 2227.9 MB | time 1.740 s
Part 3 | Epoch 00000 | Step 00060 | Loss 1.2224 | Train Acc 0.7240 | Speed (samples/sec) 14181.4060 | GPU 2238.3 MB | time 1.396 s
Part 7 | Epoch 00000 | Step 00060 | Loss 1.3052 | Train Acc 0.6920 | Speed (samples/sec) 11436.6621 | GPU 2246.9 MB | time 1.804 s
Part 4 | Epoch 00000 | Step 00060 | Loss 1.2271 | Train Acc 0.7170 | Speed (samples/sec) 11690.5882 | GPU 2228.2 MB | time 1.833 s
Part 2 | Epoch 00000 | Step 00060 | Loss 1.2289 | Train Acc 0.7200 | Speed (samples/sec) 14412.6475 | GPU 2239.3 MB | time 1.572 s
Part 3 | Epoch 00000 | Step 00080 | Loss 1.1884 | Train Acc 0.7200 | Speed (samples/sec) 14251.0558 | GPU 2238.3 MB | time 1.523 s
Part 7 | Epoch 00000 | Step 00080 | Loss 1.2423 | Train Acc 0.7200 | Speed (samples/sec) 12233.5020 | GPU 2246.9 MB | time 1.398 s
Part 5 | Epoch 00000 | Step 00080 | Loss 1.1810 | Train Acc 0.7270 | Speed (samples/sec) 11739.8140 | GPU 2246.5 MB | time 1.819 s
Part 2 | Epoch 00000 | Step 00080 | Loss 1.2081 | Train Acc 0.7230 | Speed (samples/sec) 15142.3512 | GPU 2239.3 MB | time 1.190 s
Part 0 | Epoch 00000 | Step 00080 | Loss 1.1986 | Train Acc 0.7260 | Speed (samples/sec) 14009.4302 | GPU 2246.5 MB | time 1.499 s
Part 4 | Epoch 00000 | Step 00080 | Loss 1.3675 | Train Acc 0.7270 | Speed (samples/sec) 11521.4362 | GPU 2232.9 MB | time 1.935 s
Part 1 | Epoch 00000 | Step 00080 | Loss 1.2110 | Train Acc 0.7180 | Speed (samples/sec) 13337.6992 | GPU 2227.9 MB | time 1.577 s
Part 6 | Epoch 00000 | Step 00080 | Loss 1.2456 | Train Acc 0.7140 | Speed (samples/sec) 11406.9964 | GPU 2255.3 MB | time 1.919 s
Part 7 | Epoch 00000 | Step 00100 | Loss 1.1889 | Train Acc 0.7420 | Speed (samples/sec) 13013.1756 | GPU 2246.9 MB | time 1.279 s
Part 0 | Epoch 00000 | Step 00100 | Loss 1.2337 | Train Acc 0.7140 | Speed (samples/sec) 13932.8807 | GPU 2246.5 MB | time 1.627 s
Part 3 | Epoch 00000 | Step 00100 | Loss 1.1030 | Train Acc 0.7190 | Speed (samples/sec) 14670.0983 | GPU 2238.3 MB | time 1.322 s
Part 4 | Epoch 00000 | Step 00100 | Loss 1.1087 | Train Acc 0.7340 | Speed (samples/sec) 11309.5154 | GPU 2238.0 MB | time 2.024 s
Part 2 | Epoch 00000 | Step 00100 | Loss 1.1231 | Train Acc 0.7440 | Speed (samples/sec) 15281.2001 | GPU 2239.3 MB | time 1.414 s
Part 6 | Epoch 00000 | Step 00100 | Loss 1.1355 | Train Acc 0.7390 | Speed (samples/sec) 11894.0762 | GPU 2255.3 MB | time 1.522 s
Part 1 | Epoch 00000 | Step 00100 | Loss 1.2287 | Train Acc 0.7270 | Speed (samples/sec) 13818.7437 | GPU 2227.9 MB | time 1.355 s
Part 5 | Epoch 00000 | Step 00100 | Loss 1.1770 | Train Acc 0.7270 | Speed (samples/sec) 12195.6096 | GPU 2246.5 MB | time 1.527 s
Part 2 | Epoch 00000 | Step 00120 | Loss 1.1527 | Train Acc 0.7290 | Speed (samples/sec) 15058.2609 | GPU 2239.3 MB | time 1.543 s
